date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,3528,3528,0
17/1/2021,3528,3528,0
18/1/2021,5542,5542,0
19/1/2021,7585,7585,0
20/1/2021,7585,7585,0
21/1/2021,10676,10676,0
22/1/2021,13881,13881,0
23/1/2021,13881,13881,0
24/1/2021,13881,13881,0
25/1/2021,19837,19837,0
26/1/2021,19837,19837,0
27/1/2021,19945,19945,0
28/1/2021,28918,28918,0
29/1/2021,36932,36932,0
30/1/2021,38106,38106,0
31/1/2021,38106,38106,0
1/2/2021,39724,39724,0
2/2/2021,42435,42435,0
3/2/2021,43607,43607,0
4/2/2021,60556,60556,0
5/2/2021,77225,77225,0
6/2/2021,87269,87269,0
7/2/2021,88585,88585,0
8/2/2021,99889,99889,0
9/2/2021,108887,108887,0
10/2/0201,110977,110977,0
11/2/2021,117607,117607,0
12/2/2021,125038,125038,0
13/2/2021,129781,127566,2215
14/2/2021,129873,127658,2215
15/2/2021,132475,128613,3862
16/2/2021,135419,130058,5361
17/2/2021,137224,131651,5573
18/2/2021,146748,138795,7953
19/2/2021,157532,147368,10164
20/2/2021,164309,153259,11050
21/2/2021,165804,154754,11050
22/2/2021,179102,165110,13992
23/2/2021,190374,175185,15189
24/2/2021,195420,179625,15795
25/2/2021,211037,189569,21468
26/2/2021,223581,195906,27675
27/2/2021,223581,195906,27675
28/2/2021,223581,195906,27675
1/3/2021,230799,201640,29159
2/3/2021,251303,220573,30730
3/3/2021,270406,238570,31836
4/3/2021,316106,279061,37045
5/3/2021,357619,312558,45061
6/3/2021,394401,343888,50513
7/3/2021,405394,354334,51060
8/3/2021,441699,382808,58891
9/3/2021,469387,404131,65256
10/3/2021,488139,419158,68981
11/3/2021,508981,436022,72959
12/3/2021,528177,450937,77240
13/3/2021,538913,459599,79314
14/3/2021,539254,459911,79343
15/3/2021,562526,478158,84368
16/3/2021,580695,492729,87966
17/3/2021,590838,501357,89481
18/3/2021,609827,516647,93180
19/3/2021,627818,529704,98114
20/3/2021,645191,542374,102817
21/3/2021,647269,544139,103130
22/3/2021,678659,568778,109881
23/3/2021,810619,692538,118081
24/3/2021,837127,716328,120799
25/3/2021,926350,798627,127723
26/3/2021,986804,854733,132071
27/3/2021,1004038,870710,133328
28/3/2021,1004248,870902,133346
29/3/2021,1006703,873157,133546
30/3/2021,1039302,901311,137991
31/3/2021,1048974,908707,140267
1/4/2021,1083743,937673,146070
2/4/2021,1167124,1003488,163636
3/4/2021,1206058,1033247,172811
4/4/2021,1220939,1045431,175508
5/4/2021,1276382,1087024,189358
6/4/2021,1320944,1121967,198977
7/4/2021,1344908,1138046,206862
8/4/2021,1405680,1182238,223442
9/4/2021,1454577,1215771,238806
10/4/2021,1486294,1236253,250041
11/4/2021,1498729,1244430,254299
12/4/2021,1531037,1263456,267581
13/4/2021,1550113,1274783,275330
14/4/2021,1553903,1276967,276936
15/4/2021,1555461,1277867,277594
16/4/2021,1564490,1283012,281478
17/4/2021,1586438,1295693,290745
18/4/2021,1597535,1303062,294473
19/4/2021,1677769,1352132,325637
