date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,265,265,0
17/1/2021,265,265,0
18/1/2021,265,265,0
19/1/2021,469,469,0
20/1/2021,469,469,0
21/1/2021,753,753,0
22/1/2021,1157,1157,0
23/1/2021,1502,1502,0
24/1/2021,1502,1502,0
25/1/2021,1928,1928,0
26/1/2021,1928,1928,0
27/1/2021,2355,2355,0
28/1/2021,2764,2764,0
29/1/2021,2977,2977,0
30/1/2021,3447,3447,0
31/1/2021,3447,3447,0
1/2/2021,3803,3803,0
2/2/2021,4019,4019,0
3/2/2021,4399,4399,0
4/2/2021,4782,4782,0
5/2/2021,5234,5234,0
6/2/2021,5645,5645,0
7/2/2021,5645,5645,0
8/2/2021,6027,6027,0
9/2/2021,6458,6458,0
10/2/0201,6903,6903,0
11/2/2021,7374,7374,0
12/2/2021,8017,8017,0
13/2/2021,8803,8660,143
14/2/2021,8803,8660,143
15/2/2021,9356,9212,144
16/2/2021,10008,9756,252
17/2/2021,10860,10583,277
18/2/2021,11804,11381,423
19/2/2021,12647,12100,547
20/2/2021,13748,12953,795
21/2/2021,13748,12953,795
22/2/2021,15287,14198,1089
23/2/2021,17003,15766,1237
24/2/2021,18562,17256,1306
25/2/2021,20462,18894,1568
26/2/2021,22602,20890,1712
27/2/2021,22602,20890,1712
28/2/2021,22602,20890,1712
1/3/2021,24323,22424,1899
2/3/2021,24265,22299,1966
3/3/2021,26991,24832,2159
4/3/2021,29841,27336,2505
5/3/2021,32619,29803,2816
6/3/2021,35350,32210,3140
7/3/2021,35350,32210,3140
8/3/2021,38806,35181,3625
9/3/2021,41600,37475,4125
10/3/2021,44467,39856,4611
11/3/2021,45417,40727,4690
12/3/2021,48034,42914,5120
13/3/2021,50592,44990,5602
14/3/2021,50714,45112,5602
15/3/2021,53601,47376,6225
16/3/2021,56017,49225,6792
17/3/2021,58079,50838,7241
18/3/2021,60150,52481,7669
19/3/2021,62242,54177,8065
20/3/2021,64172,55726,8446
21/3/2021,64324,55875,8449
22/3/2021,66213,57257,8956
23/3/2021,67704,58336,9368
24/3/2021,69333,59614,9719
25/3/2021,71036,60997,10039
26/3/2021,72714,62270,10444
27/3/2021,74230,63532,10698
28/3/2021,74323,63620,10703
29/3/2021,74323,63620,10703
30/3/2021,75953,64871,11082
31/3/2021,77581,66030,11551
1/4/2021,81080,68995,12085
2/4/2021,84815,71745,13070
3/4/2021,88663,75037,13626
