date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,1536,1536,0
17/1/2021,1536,1536,0
18/1/2021,4817,4817,0
19/1/2021,5049,5049,0
20/1/2021,5094,5094,0
21/1/2021,5790,5790,0
22/1/2021,9609,9609,0
23/1/2021,13544,13544,0
24/1/2021,13544,13544,0
25/1/2021,13544,13544,0
26/1/2021,13544,13544,0
27/1/2021,14054,14054,0
28/1/2021,18848,18848,0
29/1/2021,22918,22918,0
30/1/2021,27734,27734,0
31/1/2021,27734,27734,0
1/2/2021,33434,33434,0
2/2/2021,39570,39570,0
3/2/2021,43926,43926,0
4/2/2021,48360,48360,0
5/2/2021,51555,51555,0
6/2/2021,54573,54573,0
7/2/2021,54573,54573,0
8/2/2021,58031,58031,0
9/2/2021,61271,61271,0
10/2/0201,66101,66101,0
11/2/2021,72191,72191,0
12/2/2021,79166,79166,0
13/2/2021,81957,81482,475
14/2/2021,81957,81482,475
15/2/2021,84294,82400,1894
16/2/2021,87132,84225,2907
17/2/2021,91805,87499,4306
18/2/2021,158939,90908,68031
19/2/2021,164024,92702,71322
20/2/2021,106973,94897,12076
21/2/2021,107197,95105,12092
22/2/2021,108690,96278,12412
23/2/2021,110279,97607,12672
24/2/2021,111699,98881,12818
25/2/2021,117764,100723,17041
26/2/2021,122428,101504,20924
27/2/2021,122428,101504,20924
28/2/2021,122428,101504,20924
1/3/2021,128093,102373,25720
2/3/2021,134004,104268,29736
3/3/2021,140098,106114,33984
4/3/2021,149904,110698,39206
5/3/2021,159871,117053,42818
6/3/2021,167981,122400,45581
7/3/2021,170453,124695,45758
8/3/2021,179244,130571,48673
9/3/2021,203367,147343,56024
10/3/2021,213581,154500,59081
11/3/2021,214288,154957,59331
12/3/2021,236593,170902,65691
13/3/2021,243459,176346,67113
14/3/2021,245092,177837,67255
15/3/2021,258290,188093,70197
16/3/2021,295678,221670,74008
17/3/2021,305825,229726,76099
18/3/2021,334837,256373,78464
19/3/2021,356081,274892,81189
20/3/2021,366502,283251,83251
21/3/2021,367998,284645,83353
22/3/2021,377766,292939,84827
23/3/2021,400742,314214,86528
24/3/2021,413195,325647,87548
25/3/2021,452090,363414,88676
26/3/2021,473658,383719,89939
27/3/2021,493737,403332,90405
28/3/2021,493737,403332,90405
29/3/2021,494695,404269,90426
30/3/2021,522818,431342,91476
31/3/2021,532053,439777,92276
1/4/2021,577581,484104,93477
2/4/2021,595692,505998,89694
3/4/2021,614864,524093,90771
