date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,314,314,0
17/1/2021,314,314,0
18/1/2021,554,554,0
19/1/2021,1091,1091,0
20/1/2021,1508,1508,0
21/1/2021,2537,2537,0
22/1/2021,3657,3657,0
23/1/2021,3979,3979,0
24/1/2021,3979,3979,0
25/1/2021,4852,4852,0
26/1/2021,4852,4852,0
27/1/2021,6142,6142,0
28/1/2021,6728,6728,0
29/1/2021,8497,8497,0
30/1/2021,9346,9346,0
31/1/2021,9346,9346,0
1/2/2021,9932,9932,0
2/2/2021,9932,9932,0
3/2/2021,9995,9995,0
4/2/2021,10044,10044,0
5/2/2021,10555,10555,0
6/2/2021,10937,10937,0
7/2/2021,10937,10937,0
8/2/2021,10937,10937,0
9/2/2021,11046,11046,0
10/2/0201,11046,11046,0
11/2/2021,11046,11046,0
12/2/2021,11332,11332,0
13/2/2021,11568,11494,74
14/2/2021,11754,11680,74
15/2/2021,12557,12330,227
16/2/2021,12557,12330,227
17/2/2021,13561,12976,585
18/2/2021,15115,13731,1384
19/2/2021,16634,14428,2206
20/2/2021,16868,14627,2241
21/2/2021,16868,14627,2241
22/2/2021,18801,15749,3052
23/2/2021,20805,17315,3490
24/2/2021,23674,19643,4031
25/2/2021,25831,20955,4876
26/2/2021,27656,21997,5659
27/2/2021,27656,21997,5659
28/2/2021,27656,21997,5659
1/3/2021,29513,22819,6694
2/3/2021,33466,25374,8092
3/3/2021,37386,28350,9036
4/3/2021,40058,30949,9109
5/3/2021,40975,31804,9171
6/3/2021,42197,32984,9213
7/3/2021,42197,32984,9213
8/3/2021,44090,34814,9276
9/3/2021,47161,37761,9400
10/3/2021,51087,41288,9799
11/3/2021,52866,42920,9946
12/3/2021,54231,44223,10008
13/3/2021,54787,44703,10084
14/3/2021,54787,44703,10084
15/3/2021,56692,46178,10514
16/3/2021,59344,48736,10608
17/3/2021,60063,49392,10671
18/3/2021,61026,49814,11212
19/3/2021,61619,50055,11564
20/3/2021,62247,50501,11746
21/3/2021,62247,50501,11746
22/3/2021,62833,50754,12079
23/3/2021,63607,51146,12461
24/3/2021,63939,51375,12564
25/3/2021,64550,51831,12719
26/3/2021,65731,52575,13156
27/3/2021,65731,52575,13156
28/3/2021,65731,52575,13156
29/3/2021,65848,52576,13272
30/3/2021,66312,52785,13527
31/3/2021,66666,52859,13807
1/4/2021,68024,53603,14421
2/4/2021,71868,56979,14889
3/4/2021,71987,57050,14937
4/4/2021,72030,57059,14971
5/4/2021,73566,57835,15731
6/4/2021,78364,60838,17526
7/4/2021,82170,63880,18290
8/4/2021,86987,67481,19506
9/4/2021,92678,71542,21136
,,21136,
