date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,1327,1327,0
17/1/2021,1327,1327,0
18/1/2021,3318,3318,0
19/1/2021,5567,5567,0
20/1/2021,7607,7607,0
21/1/2021,12532,12532,0
22/1/2021,21340,21340,0
23/1/2021,30319,30319,0
24/1/2021,31327,31327,0
25/1/2021,39418,39418,0
26/1/2021,39418,39418,0
27/1/2021,44708,44708,0
28/1/2021,50977,50977,0
29/1/2021,54988,54988,0
30/1/2021,57499,57499,0
31/1/2021,57499,57499,0
1/2/2021,59285,59285,0
2/2/2021,61381,61381,0
3/2/2021,63663,63663,0
4/2/2021,67861,67861,0
5/2/2021,72855,72855,0
6/2/2021,76430,76430,0
7/2/2021,76430,76430,0
8/2/2021,82127,82127,0
9/2/2021,87181,87181,0
10/2/0201,91669,91669,0
11/2/2021,97668,97668,0
12/2/2021,101861,101861,0
13/2/2021,103858,103799,59
14/2/2021,103858,103799,59
15/2/2021,107854,106797,1057
16/2/2021,111952,109911,2041
17/2/2021,115282,112231,3051
18/2/2021,121774,116199,5575
19/2/2021,129470,120015,9455
20/2/2021,136288,122429,13859
21/2/2021,136796,122527,14269
22/2/2021,148066,127528,20538
23/2/2021,157585,133718,23867
24/2/2021,166693,139305,27388
25/2/2021,181892,149029,32863
26/2/2021,190800,154449,36351
27/2/2021,190800,154449,36351
28/2/2021,190800,154449,36351
1/3/2021,200044,161361,38683
2/3/2021,209370,169159,40211
3/3/2021,221415,179181,42234
4/3/2021,235698,191228,44470
5/3/2021,252855,205837,47018
6/3/2021,266977,217550,49427
7/3/2021,268445,218937,49508
8/3/2021,288104,235739,52365
9/3/2021,307545,251631,55914
10/3/2021,324667,265625,59042
11/3/2021,330945,271423,59522
12/3/2021,350687,287170,63517
13/3/2021,368130,301937,66193
14/3/2021,368464,302261,66203
15/3/2021,395006,324929,70077
16/3/2021,418671,345891,72780
17/3/2021,441390,365975,75415
18/3/2021,469506,390837,78669
19/3/2021,504116,422192,81924
20/3/2021,536408,452004,84404
21/3/2021,546252,461475,84777
22/3/2021,578459,490362,88097
23/3/2021,609246,518477,90769
24/3/2021,636820,544125,92695
25/3/2021,666395,571441,94954
26/3/2021,695676,598789,96887
27/3/2021,729130,630437,98693
28/3/2021,742627,643575,99052
29/3/2021,754354,654673,99681
30/3/2021,792329,690010,102319
31/3/2021,842448,736424,106024
1/4/2021,920846,809761,111085
2/4/2021,1090090,973046,117044
3/4/2021,1170962,1049891,121071
4/4/2021,1252548,1129011,123537
5/4/2021,1328236,1201737,126499
6/4/2021,1416310,1284982,131328
7/4/2021,1478280,1343134,135146
8/4/2021,1571245,1431295,139950
9/4/2021,1672868,1527164,145704
10/4/2020,1769971,1618664,151307
11/4/2020,1845259,1691144,154115
12/4/2020,1938988,1776996,161992
