state,state_code,total_doses,total_vaccinated,total_fully_vaccinated,population,last_updated,ref
A & N Islands,AN,3646,3646,0,417036,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Andhra Pradesh,AP,362341,356521,5820,53903393,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Arunachal Pradesh,AR,16094,15633,461,1570458,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Assam,AS,129873,127658,2215,35607039,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Bihar,BR,492152,492152,0,124799926,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Chandigarh,CH,8803,8660,143,1158473,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Chhattisgarh,CG,262987,262092,895,29436231,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Dadra & Nagar Haveli,DN,2963,2922,41,453229,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Daman & Diu,DD,1151,1121,30,320756,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Delhi,DL,191207,189351,1856,18710922,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Goa,GA,13683,13166,517,1586250,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Gujarat,GJ,683903,683903,0,63872399,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Haryana,HR,196352,195764,588,28204692,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Himachal Pradesh,HP,81957,81482,475,7451955,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Jammu & Kashmir,JK,129629,128822,807,13606320,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Jharkhand,JH,208391,206182,2209,38593948,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Karnataka,KA,496234,496234,0,67562686,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Kerala,KL,358575,358529,46,35699443,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Ladakh,LA,2981,2904,77,289023,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Lakshadweep,LD,1776,1776,0,73183,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Madhya Pradesh,MP,557105,557105,0,85358965,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Maharashtra,MH,682933,682744,189,123144223,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Manipur,MN,22895,22726,169,3091545,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Meghalaya,ML,14089,13998,91,3366710,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Mizoram,MZ,11754,11680,74,1239244,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Nagaland,NL,9818,9695,123,2249695,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Odisha,OD,412046,412046,0,46356334,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Puducherry,PY,6024,5953,71,1413542,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Punjab,PB,103858,103799,59,30141373,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Rajasthan,RJ,610088,610088,0,81032689,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Sikkim,SK,8335,8335,0,690251,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Tamil Nadu,TN,247574,246420,1154,77841267,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Telangana,TS,282188,278915,3273,39362732,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Tripura,TR,69562,69196,366,4169794,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Uttar Pradesh,UP,858602,858602,0,237882725,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Uttarakhand,UK,110326,110326,0,11250858,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
West Bengal,WB,516952,514570,2382,99609303,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
Miscellaneous,MISC,116448,116018,430,,"0800, 15/2/2021",https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
