state_code,date,total_doses,total_vaccinated,total_fully_vaccinated
AN,16/1/2021,225,225,0
AN,17/1/2021,225,225,0
AN,18/1/2021,442,442,0
AN,19/1/2021,644,644,0
AN,20/1/2021,644,644,0
AN,21/1/2021,1032,1032,0
AN,22/1/2021,1466,1466,0
AN,23/1/2021,1998,1998,0
AN,24/1/2021,2019,2019,0
AN,25/1/2021,2369,2369,0
AN,26/1/2021,2369,2369,0
AN,27/1/2021,2385,2385,0
AN,28/1/2021,2656,2656,0
AN,29/1/2021,2727,2727,0
AN,30/1/2021,2727,2727,0
AN,31/1/2021,2727,2727,0
AN,1/2/2021,2727,2727,0
AN,2/2/2021,2727,2727,0
AN,3/2/2021,2772,2772,0
AN,4/2/2021,2938,2938,0
AN,5/2/2021,3161,3161,0
AN,6/2/2021,3161,3161,0
AN,7/2/2021,3397,3397,0
AN,8/2/2021,3397,3397,0
AN,9/2/2021,3413,3413,0
AN,10/2/2021,3413,3413,0
AN,11/2/2021,3454,3454,0
AN,12/2/2021,3454,3454,0
AN,13/2/2021,3646,3646,0
AN,14/2/2021,3646,3646,0
AN,15/2/2021,4029,3847,182
AN,16/2/2021,4029,3847,182
AN,17/2/2021,4227,4045,182
AN,18/2/2021,4842,4347,495
AN,19/2/2021,5348,4453,895
AN,20/2/2021,6152,4846,1306
AN,21/2/2021,6152,4846,1306
AN,22/2/2021,7312,5442,1870
AN,23/2/2021,7583,5565,2018
AN,24/2/2021,7762,5644,2118
AN,25/2/2021,8419,6034,2385
AN,26/2/2021,8556,6134,2422
AN,27/2/2021,8556,6134,2422
AN,28/2/2021,8556,6134,2422
AN,1/3/2021,9137,6581,2556
AN,2/3/2021,9501,6912,2589
AN,3/3/2021,9501,6912,2589
AN,4/3/2021,9501,6912,2589
AN,5/3/2021,11119,8392,2727
AP,16/1/2021,19108,19108,0
AP,17/1/2021,36922,36922,0
AP,18/1/2021,46680,46680,0
AP,19/1/2021,65597,65597,0
AP,20/1/2021,91778,91778,0
AP,21/1/2021,115365,115365,0
AP,22/1/2021,133298,133298,0
AP,23/1/2021,147030,147030,0
AP,24/1/2021,147030,147030,0
AP,25/1/2021,156120,156120,0
AP,26/1/2021,156129,156129,0
AP,27/1/2021,163727,163727,0
AP,28/1/2021,171683,171683,0
AP,29/1/2021,179038,179038,0
AP,30/1/2021,187252,187252,0
AP,31/1/2021,187252,187252,0
AP,1/2/2021,187252,187252,0
AP,2/2/2021,187252,187252,0
AP,3/2/2021,215171,215171,0
AP,4/2/2021,243243,243243,0
AP,5/2/2021,272190,272190,0
AP,6/2/2021,299649,299649,0
AP,7/2/2021,299649,299649,0
AP,8/2/2021,314316,314316,0
AP,9/2/2021,325538,325538,0
AP,10/2/2021,335268,335268,0
AP,11/2/2021,343813,343813,0
AP,12/2/2021,351993,351993,0
AP,13/2/2021,362341,356521,5820
AP,14/2/2021,362341,356521,5820
AP,15/2/2021,376444,361814,14630
AP,16/2/2021,390665,366523,24142
AP,17/2/2021,411783,376308,35475
AP,18/2/2021,438766,386770,51996
AP,19/2/2021,469815,398108,71707
AP,20/2/2021,493471,407935,85536
AP,21/2/2021,503323,413678,89645
AP,22/2/2021,529820,427444,102376
AP,23/2/2021,556810,445327,111483
AP,24/2/2021,592903,472460,120443
AP,25/2/2021,634449,503858,130591
AP,26/2/2021,668944,529607,139337
AP,27/2/2021,668944,529607,139337
AP,28/2/2021,668944,529607,139337
AP,1/3/2021,683633,541202,142431
AP,2/3/2021,699364,554530,144834
AP,3/3/2021,722601,574200,148401
AP,4/3/2021,748938,594085,154853
AP,5/3/2021,785878,619712,166166
AR,16/1/2021,829,829,0
AR,17/1/2021,1751,1751,0
AR,18/1/2021,2805,2805,0
AR,19/1/2021,2805,2805,0
AR,20/1/2021,3023,3023,0
AR,21/1/2021,4682,4682,0
AR,22/1/2021,5956,5956,0
AR,23/1/2021,6511,6511,0
AR,24/1/2021,6511,6511,0
AR,25/1/2021,7307,7307,0
AR,26/1/2021,7307,7307,0
AR,27/1/2021,7307,7307,0
AR,28/1/2021,8656,8656,0
AR,29/1/2021,9265,9265,0
AR,30/1/2021,9651,9651,0
AR,31/1/2021,9651,9651,0
AR,1/2/2021,9791,9791,0
AR,2/2/2021,9791,9791,0
AR,3/2/2021,9846,9846,0
AR,4/2/2021,10889,10889,0
AR,5/2/2021,11834,11834,0
AR,6/2/2021,12346,12346,0
AR,7/2/2021,12346,12346,0
AR,8/2/2021,13479,13479,0
AR,9/2/2021,13480,13480,0
AR,10/2/2021,13480,13480,0
AR,11/2/2021,14322,14322,0
AR,12/2/2021,15098,15098,0
AR,13/2/2021,16094,15633,461
AR,14/2/2021,16094,15633,461
AR,15/2/2021,18187,16613,1574
AR,16/2/2021,18187,16613,1574
AR,17/2/2021,18187,16613,1574
AR,18/2/2021,21300,18359,2941
AR,19/2/2021,23559,19608,3951
AR,20/2/2021,23743,19702,4041
AR,21/2/2021,23743,19702,4041
AR,22/2/2021,26650,21318,5332
AR,23/2/2021,27916,22419,5497
AR,24/2/2021,27930,22433,5497
AR,25/2/2021,30524,24193,6331
AR,26/2/2021,32120,25379,6741
AR,27/2/2021,32120,25379,6741
AR,28/2/2021,32120,25379,6741
AR,1/3/2021,34881,27572,7309
AR,2/3/2021,37031,29580,7451
AR,3/3/2021,37162,29711,7451
AR,4/3/2021,40830,32733,8097
AR,5/3/2021,43918,34966,8952
AS,16/1/2021,3528,3528,0
AS,17/1/2021,3528,3528,0
AS,18/1/2021,5542,5542,0
AS,19/1/2021,7585,7585,0
AS,20/1/2021,7585,7585,0
AS,21/1/2021,10676,10676,0
AS,22/1/2021,13881,13881,0
AS,23/1/2021,13881,13881,0
AS,24/1/2021,13881,13881,0
AS,25/1/2021,19837,19837,0
AS,26/1/2021,19837,19837,0
AS,27/1/2021,19945,19945,0
AS,28/1/2021,28918,28918,0
AS,29/1/2021,36932,36932,0
AS,30/1/2021,38106,38106,0
AS,31/1/2021,38106,38106,0
AS,1/2/2021,39724,39724,0
AS,2/2/2021,42435,42435,0
AS,3/2/2021,43607,43607,0
AS,4/2/2021,60556,60556,0
AS,5/2/2021,77225,77225,0
AS,6/2/2021,87269,87269,0
AS,7/2/2021,88585,88585,0
AS,8/2/2021,99889,99889,0
AS,9/2/2021,108887,108887,0
AS,10/2/2021,110977,110977,0
AS,11/2/2021,117607,117607,0
AS,12/2/2021,125038,125038,0
AS,13/2/2021,129781,127566,2215
AS,14/2/2021,129873,127658,2215
AS,15/2/2021,132475,128613,3862
AS,16/2/2021,135419,130058,5361
AS,17/2/2021,137224,131651,5573
AS,18/2/2021,146748,138795,7953
AS,19/2/2021,157532,147368,10164
AS,20/2/2021,164309,153259,11050
AS,21/2/2021,165804,154754,11050
AS,22/2/2021,179102,165110,13992
AS,23/2/2021,190374,175185,15189
AS,24/2/2021,195420,179625,15795
AS,25/2/2021,211037,189569,21468
AS,26/2/2021,223581,195906,27675
AS,27/2/2021,223581,195906,27675
AS,28/2/2021,223581,195906,27675
AS,1/3/2021,230799,201640,29159
AS,2/3/2021,251303,220573,30730
AS,3/3/2021,270406,238570,31836
AS,4/3/2021,316106,279061,37045
AS,5/3/2021,357619,312558,45061
BR,16/1/2021,18122,18122,0
BR,17/1/2021,18122,18122,0
BR,18/1/2021,33389,33389,0
BR,19/1/2021,47395,47395,0
BR,20/1/2021,47433,47433,0
BR,21/1/2021,63541,63541,0
BR,22/1/2021,63620,63620,0
BR,23/1/2021,76125,76125,0
BR,24/1/2021,76125,76125,0
BR,25/1/2021,88450,88450,0
BR,26/1/2021,88450,88450,0
BR,27/1/2021,89074,89074,0
BR,28/1/2021,107174,107174,0
BR,29/1/2021,110396,110396,0
BR,30/1/2021,146015,146015,0
BR,31/1/2021,148293,148293,0
BR,1/2/2021,184215,184215,0
BR,2/2/2021,222153,222153,0
BR,3/2/2021,264097,264097,0
BR,4/2/2021,312339,312339,0
BR,5/2/2021,354360,354360,0
BR,6/2/2021,374538,374538,0
BR,7/2/2021,380229,380229,0
BR,8/2/2021,397555,397555,0
BR,9/2/2021,415989,415989,0
BR,10/2/2021,430307,430307,0
BR,11/2/2021,448903,448903,0
BR,12/2/2021,471683,471683,0
BR,13/2/2021,491233,491233,0
BR,14/2/2021,492152,492152,0
BR,15/2/2021,509026,495717,13309
BR,16/2/2021,510485,496988,13497
BR,17/2/2021,518095,502903,15192
BR,18/2/2021,540107,506688,33419
BR,19/2/2021,550433,515363,35070
BR,20/2/2021,561343,522379,38964
BR,21/2/2021,561857,522811,39046
BR,22/2/2021,582950,526159,56791
BR,23/2/2021,592457,532936,59521
BR,24/2/2021,600795,540315,60480
BR,25/2/2021,624386,548175,76211
BR,26/2/2021,639370,560158,79212
BR,27/2/2021,639370,560158,79212
BR,28/2/2021,639370,560158,79212
BR,1/3/2021,643349,562270,81079
BR,2/3/2021,660596,569040,91556
BR,3/3/2021,692382,583179,109203
BR,4/3/2021,742349,601638,140711
BR,5/3/2021,788907,623488,165419
CH,16/1/2021,265,265,0
CH,17/1/2021,265,265,0
CH,18/1/2021,265,265,0
CH,19/1/2021,469,469,0
CH,20/1/2021,469,469,0
CH,21/1/2021,753,753,0
CH,22/1/2021,1157,1157,0
CH,23/1/2021,1502,1502,0
CH,24/1/2021,1502,1502,0
CH,25/1/2021,1928,1928,0
CH,26/1/2021,1928,1928,0
CH,27/1/2021,2355,2355,0
CH,28/1/2021,2764,2764,0
CH,29/1/2021,2977,2977,0
CH,30/1/2021,3447,3447,0
CH,31/1/2021,3447,3447,0
CH,1/2/2021,3803,3803,0
CH,2/2/2021,4019,4019,0
CH,3/2/2021,4399,4399,0
CH,4/2/2021,4782,4782,0
CH,5/2/2021,5234,5234,0
CH,6/2/2021,5645,5645,0
CH,7/2/2021,5645,5645,0
CH,8/2/2021,6027,6027,0
CH,9/2/2021,6458,6458,0
CH,10/2/2021,6903,6903,0
CH,11/2/2021,7374,7374,0
CH,12/2/2021,8017,8017,0
CH,13/2/2021,8803,8660,143
CH,14/2/2021,8803,8660,143
CH,15/2/2021,9356,9212,144
CH,16/2/2021,10008,9756,252
CH,17/2/2021,10860,10583,277
CH,18/2/2021,11804,11381,423
CH,19/2/2021,12647,12100,547
CH,20/2/2021,13748,12953,795
CH,21/2/2021,13748,12953,795
CH,22/2/2021,15287,14198,1089
CH,23/2/2021,17003,15766,1237
CH,24/2/2021,18562,17256,1306
CH,25/2/2021,20462,18894,1568
CH,26/2/2021,22602,20890,1712
CH,27/2/2021,22602,20890,1712
CH,28/2/2021,22602,20890,1712
CH,1/3/2021,24323,22424,1899
CH,2/3/2021,24265,22299,1966
CH,3/3/2021,26991,24832,2159
CH,4/3/2021,29841,27336,2505
CH,5/3/2021,32619,29803,2816
CG,16/1/2021,5592,5592,0
CG,17/1/2021,5592,5592,0
CG,18/1/2021,10872,10872,0
CG,19/1/2021,10872,10872,0
CG,20/1/2021,16255,16255,0
CG,21/1/2021,22171,22171,0
CG,22/1/2021,22259,22259,0
CG,23/1/2021,28732,28732,0
CG,24/1/2021,28732,28732,0
CG,25/1/2021,40025,40025,0
CG,26/1/2021,40025,40025,0
CG,27/1/2021,51647,51647,0
CG,28/1/2021,62115,62115,0
CG,29/1/2021,62529,62529,0
CG,30/1/2021,72704,72704,0
CG,31/1/2021,72704,72704,0
CG,1/2/2021,76705,76705,0
CG,2/2/2021,79676,79676,0
CG,3/2/2021,101564,101564,0
CG,4/2/2021,131173,131173,0
CG,5/2/2021,150487,150487,0
CG,6/2/2021,168881,168881,0
CG,7/2/2021,168881,168881,0
CG,8/2/2021,184733,184733,0
CG,9/2/2021,198567,198567,0
CG,10/2/2021,216784,216784,0
CG,11/2/2021,233126,233126,0
CG,12/2/2021,247745,247745,0
CG,13/2/2021,262107,261274,833
CG,14/2/2021,262987,262092,895
CG,15/2/2021,287224,282031,5193
CG,16/2/2021,302990,296308,6682
CG,17/2/2021,318380,308551,9829
CG,18/2/2021,336131,321706,14425
CG,19/2/2021,346550,330446,16104
CG,20/2/2021,361225,340557,20668
CG,21/2/2021,361950,341251,20699
CG,22/2/2021,378902,350716,28186
CG,23/2/2021,389026,358080,30946
CG,24/2/2021,405883,366493,39390
CG,25/2/2021,421991,373644,48347
CG,26/2/2021,429625,377834,51791
CG,27/2/2021,429625,377834,51791
CG,28/2/2021,429625,377834,51791
CG,1/3/2021,443837,386030,57807
CG,2/3/2021,460063,398574,61489
CG,3/3/2021,490690,419066,71624
CG,4/3/2021,535205,446330,88875
CG,5/3/2021,580137,476352,103785
DN,16/1/2021,80,80,0
DN,17/1/2021,80,80,0
DN,18/1/2021,80,80,0
DN,19/1/2021,125,125,0
DN,20/1/2021,125,125,0
DN,21/1/2021,184,184,0
DN,22/1/2021,262,262,0
DN,23/1/2021,345,345,0
DN,24/1/2021,345,345,0
DN,25/1/2021,345,345,0
DN,26/1/2021,345,345,0
DN,27/1/2021,345,345,0
DN,28/1/2021,493,493,0
DN,29/1/2021,607,607,0
DN,30/1/2021,692,692,0
DN,31/1/2021,692,692,0
DN,1/2/2021,832,832,0
DN,2/2/2021,867,867,0
DN,3/2/2021,926,926,0
DN,4/2/2021,1075,1075,0
DN,5/2/2021,1214,1214,0
DN,6/2/2021,1504,1504,0
DN,7/2/2021,1504,1504,0
DN,8/2/2021,1550,1550,0
DN,9/2/2021,1697,1697,0
DN,10/2/2021,2326,2326,0
DN,11/2/2021,2698,2698,0
DN,12/2/2021,2890,2890,0
DN,13/2/2021,2963,2922,41
DN,14/2/2021,2963,2922,41
DN,15/2/2021,3106,3061,45
DN,16/2/2021,3245,3175,70
DN,17/2/2021,4237,4143,94
DN,18/2/2021,4607,4493,114
DN,19/2/2021,4970,4801,169
DN,20/2/2021,5183,4939,244
DN,21/2/2021,5183,4939,244
DN,22/2/2021,5271,5019,252
DN,23/2/2021,5289,5028,261
DN,24/2/2021,5313,5047,266
DN,25/2/2021,5589,5252,337
DN,26/2/2021,5784,5352,432
DN,27/2/2021,5784,5352,432
DN,28/2/2021,5784,5352,432
DN,1/3/2021,5597,5063,534
DN,2/3/2021,5910,5334,576
DN,3/3/2021,6135,5529,606
DN,4/3/2021,6610,5892,718
DN,5/3/2021,7185,6407,778
DD,16/1/2021,43,43,0
DD,17/1/2021,43,43,0
DD,18/1/2021,43,43,0
DD,19/1/2021,94,94,0
DD,20/1/2021,94,94,0
DD,21/1/2021,94,94,0
DD,22/1/2021,94,94,0
DD,23/1/2021,283,283,0
DD,24/1/2021,283,283,0
DD,25/1/2021,320,320,0
DD,26/1/2021,320,320,0
DD,27/1/2021,320,320,0
DD,28/1/2021,286,286,0
DD,29/1/2021,333,333,0
DD,30/1/2021,391,391,0
DD,31/1/2021,391,391,0
DD,1/2/2021,441,441,0
DD,2/2/2021,469,469,0
DD,3/2/2021,561,561,0
DD,4/2/2021,561,561,0
DD,5/2/2021,674,674,0
DD,6/2/2021,708,708,0
DD,7/2/2021,708,708,0
DD,8/2/2021,745,745,0
DD,9/2/2021,843,843,0
DD,10/2/2021,1030,1030,0
DD,11/2/2021,1030,1030,0
DD,12/2/2021,1095,1095,0
DD,13/2/2021,1151,1121,30
DD,14/2/2021,1151,1121,30
DD,15/2/2021,1288,1258,30
DD,16/2/2021,1402,1308,94
DD,17/2/2021,1574,1480,94
DD,18/2/2021,1734,1640,94
DD,19/2/2021,1825,1672,153
DD,20/2/2021,1948,1735,213
DD,21/2/2021,1948,1735,213
DD,22/2/2021,2021,1767,254
DD,23/2/2021,2062,1808,254
DD,24/2/2021,2112,1858,254
DD,25/2/2021,2405,2151,254
DD,26/2/2021,2658,2371,287
DD,27/2/2021,2658,2371,287
DD,28/2/2021,2658,2371,287
DD,1/3/2021,2658,2371,287
DD,2/3/2021,3043,2718,325
DD,3/3/2021,3870,3386,484
DD,4/3/2021,4357,3735,622
DD,5/3/2021,4910,4156,754
DL,16/1/2021,4319,4319,0
DL,17/1/2021,4319,4319,0
DL,18/1/2021,7968,7968,0
DL,19/1/2021,12902,12902,0
DL,20/1/2021,12902,12902,0
DL,21/1/2021,18844,18844,0
DL,22/1/2021,18844,18844,0
DL,23/1/2021,25811,25811,0
DL,24/1/2021,25811,25811,0
DL,25/1/2021,33219,33219,0
DL,26/1/2021,33219,33219,0
DL,27/1/2021,39764,39764,0
DL,28/1/2021,48008,48008,0
DL,29/1/2021,48008,48008,0
DL,30/1/2021,56818,56818,0
DL,31/1/2021,56818,56818,0
DL,1/2/2021,64711,64711,0
DL,2/2/2021,74068,74068,0
DL,3/2/2021,81433,81433,0
DL,4/2/2021,90927,90927,0
DL,5/2/2021,100079,100079,0
DL,6/2/2021,109589,109589,0
DL,7/2/2021,109589,109589,0
DL,8/2/2021,119329,119329,0
DL,9/2/2021,132046,132046,0
DL,10/2/2021,146789,146789,0
DL,11/2/2021,162596,162596,0
DL,12/2/2021,177439,177439,0
DL,13/2/2021,191207,189351,1856
DL,14/2/2021,191207,189351,1856
DL,15/2/2021,206172,202125,4047
DL,16/2/2021,221225,214646,6579
DL,17/2/2021,236562,228911,7651
DL,18/2/2021,260979,249791,11188
DL,19/2/2021,285300,272322,12978
DL,20/2/2021,311410,294081,17329
DL,21/2/2021,311410,294081,17329
DL,22/2/2021,338629,315841,22788
DL,23/2/2021,359095,334333,24762
DL,24/2/2021,377694,348669,29025
DL,25/2/2021,396639,362072,34567
DL,26/2/2021,409959,372906,37053
DL,27/2/2021,409959,372906,37053
DL,28/2/2021,409959,372906,37053
DL,1/3/2021,425480,385341,40139
DL,2/3/2021,446757,402942,43815
DL,3/3/2021,471811,423800,48011
DL,4/3/2021,499770,446950,52820
DL,5/3/2021,526827,468847,57980
GA,16/1/2021,426,426,0
GA,17/1/2021,426,426,0
GA,18/1/2021,426,426,0
GA,19/1/2021,426,426,0
GA,20/1/2021,426,426,0
GA,21/1/2021,426,426,0
GA,22/1/2021,946,946,0
GA,23/1/2021,1561,1561,0
GA,24/1/2021,1561,1561,0
GA,25/1/2021,1796,1796,0
GA,26/1/2021,1796,1796,0
GA,27/1/2021,2311,2311,0
GA,28/1/2021,2882,2882,0
GA,29/1/2021,3391,3391,0
GA,30/1/2021,4117,4117,0
GA,31/1/2021,4117,4117,0
GA,1/2/2021,4509,4509,0
GA,2/2/2021,5422,5422,0
GA,3/2/2021,6326,6326,0
GA,4/2/2021,7193,7193,0
GA,5/2/2021,7939,7939,0
GA,6/2/2021,8257,8257,0
GA,7/2/2021,8257,8257,0
GA,8/2/2021,8352,8352,0
GA,9/2/2021,8929,8929,0
GA,10/2/2021,9961,9961,0
GA,11/2/2021,11391,11391,0
GA,12/2/2021,12949,12949,0
GA,13/2/2021,13683,13166,517
GA,14/2/2021,13683,13166,517
GA,15/2/2021,13683,13166,517
GA,16/2/2021,13501,13147,354
GA,17/2/2021,14046,13692,354
GA,18/2/2021,14218,13862,356
GA,19/2/2021,15020,14386,634
GA,20/2/2021,16183,15070,1113
GA,21/2/2021,16183,15070,1113
GA,22/2/2021,16811,15542,1269
GA,23/2/2021,17084,15804,1280
GA,24/2/2021,18300,16741,1559
GA,25/2/2021,19793,17875,1918
GA,26/2/2021,20794,18722,2072
GA,27/2/2021,20794,18722,2072
GA,28/2/2021,20794,18722,2072
GA,1/3/2021,22943,20622,2321
GA,2/3/2021,26408,23200,3208
GA,3/3/2021,30501,26530,3971
GA,4/3/2021,35482,30473,5009
GA,5/3/2021,39766,33856,5910
GJ,16/1/2021,10787,10787,0
GJ,17/1/2021,10787,10787,0
GJ,18/1/2021,10787,10787,0
GJ,19/1/2021,21832,21832,0
GJ,20/1/2021,21832,21832,0
GJ,21/1/2021,34865,34865,0
GJ,22/1/2021,46150,46150,0
GJ,23/1/2021,78466,78466,0
GJ,24/1/2021,78466,78466,0
GJ,25/1/2021,91927,91927,0
GJ,26/1/2021,91927,91927,0
GJ,27/1/2021,94524,94524,0
GJ,28/1/2021,162616,162616,0
GJ,29/1/2021,221675,221675,0
GJ,30/1/2021,246054,246054,0
GJ,31/1/2021,247891,247891,0
GJ,1/2/2021,256097,256097,0
GJ,2/2/2021,287852,287852,0
GJ,3/2/2021,311251,311251,0
GJ,4/2/2021,348183,348183,0
GJ,5/2/2021,394416,394416,0
GJ,6/2/2021,438573,438573,0
GJ,7/2/2021,451002,451002,0
GJ,8/2/2021,505960,505960,0
GJ,9/2/2021,572412,572412,0
GJ,10/2/2021,614530,614530,0
GJ,11/2/2021,645439,645439,0
GJ,12/2/2021,667073,667073,0
GJ,13/2/2021,680326,680326,0
GJ,14/2/2021,683903,683903,0
GJ,15/2/2021,699352,690074,9278
GJ,16/2/2021,711437,695628,15809
GJ,17/2/2021,717244,699443,17801
GJ,18/2/2021,839199,811152,28047
GJ,19/2/2021,856657,819060,37597
GJ,20/2/2021,882070,821940,60130
GJ,21/2/2021,883118,822193,60925
GJ,22/2/2021,897666,824119,73547
GJ,23/2/2021,905054,826583,78471
GJ,24/2/2021,910683,830565,80118
GJ,25/2/2021,958094,832737,125357
GJ,26/2/2021,1001170,833722,167448
GJ,27/2/2021,1001170,833722,167448
GJ,28/2/2021,1001170,833722,167448
GJ,1/3/2021,1070108,889167,180941
GJ,2/3/2021,1171503,979651,191852
GJ,3/3/2021,1229465,1028606,200859
GJ,4/3/2021,1421761,1156897,264864
GJ,5/3/2021,1605119,1295464,309655
HR,16/1/2021,5907,5907,0
HR,17/1/2021,5907,5907,0
HR,18/1/2021,17642,17642,0
HR,19/1/2021,28771,28771,0
HR,20/1/2021,30402,30402,0
HR,21/1/2021,45893,45893,0
HR,22/1/2021,62142,62142,0
HR,23/1/2021,71297,71297,0
HR,24/1/2021,72204,72204,0
HR,25/1/2021,105419,105419,0
HR,26/1/2021,105419,105419,0
HR,27/1/2021,109782,109782,0
HR,28/1/2021,115968,115968,0
HR,29/1/2021,123935,123935,0
HR,30/1/2021,125898,125898,0
HR,31/1/2021,125977,125977,0
HR,1/2/2021,126759,126759,0
HR,2/2/2021,127893,127893,0
HR,3/2/2021,129866,129866,0
HR,4/2/2021,133637,133637,0
HR,5/2/2021,137706,137706,0
HR,6/2/2021,139068,139068,0
HR,7/2/2021,139129,139129,0
HR,8/2/2021,169055,169055,0
HR,9/2/2021,180663,180663,0
