state_code,date,total_doses,total_vaccinated,total_fully_vaccinated
HR,10/2/2021,183529,183529,0
HR,11/2/2021,190390,190390,0
HR,12/2/2021,194124,194124,0
HR,13/2/2021,196333,195745,588
HR,14/2/2021,196352,195764,588
HR,15/2/2021,204984,201007,3977
HR,16/2/2021,205871,201098,4773
HR,17/2/2021,209684,201675,8009
HR,18/2/2021,220266,203766,16500
HR,19/2/2021,226709,205616,21093
HR,20/2/2021,232295,208308,23987
HR,21/2/2021,232295,208308,23987
HR,22/2/2021,255613,213802,41811
HR,23/2/2021,268853,215743,53110
HR,24/2/2021,271497,216422,55075
HR,25/2/2021,289033,220672,68361
HR,26/2/2021,293824,221841,71983
HR,27/2/2021,293824,221841,71983
HR,28/2/2021,293824,221841,71983
HR,1/3/2021,299672,225281,74391
HR,2/3/2021,308375,231579,76796
HR,3/3/2021,314562,236507,78055
HR,4/3/2021,333415,251481,81934
HR,5/3/2021,353760,268976,84784
HP,16/1/2021,1536,1536,0
HP,17/1/2021,1536,1536,0
HP,18/1/2021,4817,4817,0
HP,19/1/2021,5049,5049,0
HP,20/1/2021,5094,5094,0
HP,21/1/2021,5790,5790,0
HP,22/1/2021,9609,9609,0
HP,23/1/2021,13544,13544,0
HP,24/1/2021,13544,13544,0
HP,25/1/2021,13544,13544,0
HP,26/1/2021,13544,13544,0
HP,27/1/2021,14054,14054,0
HP,28/1/2021,18848,18848,0
HP,29/1/2021,22918,22918,0
HP,30/1/2021,27734,27734,0
HP,31/1/2021,27734,27734,0
HP,1/2/2021,33434,33434,0
HP,2/2/2021,39570,39570,0
HP,3/2/2021,43926,43926,0
HP,4/2/2021,48360,48360,0
HP,5/2/2021,51555,51555,0
HP,6/2/2021,54573,54573,0
HP,7/2/2021,54573,54573,0
HP,8/2/2021,58031,58031,0
HP,9/2/2021,61271,61271,0
HP,10/2/2021,66101,66101,0
HP,11/2/2021,72191,72191,0
HP,12/2/2021,79166,79166,0
HP,13/2/2021,81957,81482,475
HP,14/2/2021,81957,81482,475
HP,15/2/2021,84294,82400,1894
HP,16/2/2021,87132,84225,2907
HP,17/2/2021,91805,87499,4306
HP,18/2/2021,158939,90908,68031
HP,19/2/2021,164024,92702,71322
HP,20/2/2021,106973,94897,12076
HP,21/2/2021,107197,95105,12092
HP,22/2/2021,108690,96278,12412
HP,23/2/2021,110279,97607,12672
HP,24/2/2021,111699,98881,12818
HP,25/2/2021,117764,100723,17041
HP,26/2/2021,122428,101504,20924
HP,27/2/2021,122428,101504,20924
HP,28/2/2021,122428,101504,20924
HP,1/3/2021,128093,102373,25720
HP,2/3/2021,134004,104268,29736
HP,3/3/2021,140098,106114,33984
HP,4/3/2021,149904,110698,39206
HP,5/3/2021,159871,117053,42818
JK,16/1/2021,2160,2160,0
JK,17/1/2021,2160,2160,0
JK,18/1/2021,3375,3375,0
JK,19/1/2021,4414,4414,0
JK,20/1/2021,4414,4414,0
JK,21/1/2021,6847,6847,0
JK,22/1/2021,9827,9827,0
JK,23/1/2021,11647,11647,0
JK,24/1/2021,11647,11647,0
JK,25/1/2021,16173,16173,0
JK,26/1/2021,16173,16173,0
JK,27/1/2021,16331,16331,0
JK,28/1/2021,22401,22401,0
JK,29/1/2021,26634,26634,0
JK,30/1/2021,26634,26634,0
JK,31/1/2021,26634,26634,0
JK,1/2/2021,26634,26634,0
JK,2/2/2021,26634,26634,0
JK,3/2/2021,26634,26634,0
JK,4/2/2021,34475,34475,0
JK,5/2/2021,41624,41624,0
JK,6/2/2021,49419,49419,0
JK,7/2/2021,49419,49419,0
JK,8/2/2021,61035,61035,0
JK,9/2/2021,74219,74219,0
JK,10/2/2021,74219,74219,0
JK,11/2/2021,93570,93570,0
JK,12/2/2021,111470,111470,0
JK,13/2/2021,129629,128822,807
JK,14/2/2021,129629,128822,807
JK,15/2/2021,147449,145600,1849
JK,16/2/2021,162266,159765,2501
JK,17/2/2021,162266,159765,2501
JK,18/2/2021,181551,177795,3756
JK,19/2/2021,195122,189840,5282
JK,20/2/2021,207426,200695,6731
JK,21/2/2021,207426,200695,6731
JK,22/2/2021,219859,210544,9315
JK,23/2/2021,228195,217910,10285
JK,24/2/2021,228195,217910,10285
JK,25/2/2021,243885,230494,13391
JK,26/2/2021,257072,240817,16255
JK,27/2/2021,257072,240817,16255
JK,28/2/2021,257072,240817,16255
JK,1/3/2021,268556,251276,17280
JK,2/3/2021,280141,262045,18096
JK,3/3/2021,280141,262045,18096
JK,4/3/2021,299418,279250,20168
JK,5/3/2021,318648,295633,23015
JH,16/1/2021,3096,3096,0
JH,17/1/2021,3096,3096,0
JH,18/1/2021,6059,6059,0
JH,19/1/2021,8808,8808,0
JH,20/1/2021,11641,11641,0
JH,21/1/2021,11641,11641,0
JH,22/1/2021,14806,14806,0
JH,23/1/2021,14806,14806,0
JH,24/1/2021,14806,14806,0
JH,25/1/2021,18413,18413,0
JH,26/1/2021,18413,18413,0
JH,27/1/2021,24020,24020,0
JH,28/1/2021,24315,24315,0
JH,29/1/2021,33119,33119,0
JH,30/1/2021,40726,40726,0
JH,31/1/2021,40860,40860,0
JH,1/2/2021,48057,48057,0
JH,2/2/2021,55671,55671,0
JH,3/2/2021,67970,67970,0
JH,4/2/2021,75205,75205,0
JH,5/2/2021,85580,85580,0
JH,6/2/2021,95934,95934,0
JH,7/2/2021,106577,106577,0
JH,8/2/2021,124505,124505,0
JH,9/2/2021,143401,143401,0
JH,10/2/2021,160492,160492,0
JH,11/2/2021,174080,174080,0
JH,12/2/2021,188095,188095,0
JH,13/2/2021,200881,199008,1873
JH,14/2/2021,208391,206182,2209
JH,15/2/2021,221747,217610,4137
JH,16/2/2021,229413,224005,5408
JH,17/2/2021,240212,232671,7541
JH,18/2/2021,247447,238852,8595
JH,19/2/2021,256735,246213,10522
JH,20/2/2021,263959,252634,11325
JH,21/2/2021,266015,254531,11484
JH,22/2/2021,274733,261339,13394
JH,23/2/2021,282134,267556,14578
JH,24/2/2021,289872,272164,17708
JH,25/2/2021,299779,280339,19440
JH,26/2/2021,308208,284371,23837
JH,27/2/2021,308208,284371,23837
JH,28/2/2021,308208,284371,23837
JH,1/3/2021,316296,288240,28056
JH,2/3/2021,327579,295125,32454
JH,3/3/2021,344920,305650,39270
JH,4/3/2021,361482,315807,45675
JH,5/3/2021,382065,327826,54239
KA,16/1/2021,13594,13594,0
KA,17/1/2021,29504,29504,0
KA,18/1/2021,66392,66392,0
KA,19/1/2021,82975,82975,0
KA,20/1/2021,121466,121466,0
KA,21/1/2021,138807,138807,0
KA,22/1/2021,184699,184699,0
KA,23/1/2021,188971,188971,0
KA,24/1/2021,191449,191449,0
KA,25/1/2021,231172,231172,0
KA,26/1/2021,231607,231607,0
KA,27/1/2021,267811,267811,0
KA,28/1/2021,286089,286089,0
KA,29/1/2021,307891,307891,0
KA,30/1/2021,315370,315370,0
KA,31/1/2021,315370,315370,0
KA,1/2/2021,316228,316228,0
KA,2/2/2021,316368,316368,0
KA,3/2/2021,316638,316638,0
KA,4/2/2021,330112,330112,0
KA,5/2/2021,360592,360592,0
KA,6/2/2021,386186,386186,0
KA,7/2/2021,388769,388769,0
KA,8/2/2021,415403,415403,0
KA,9/2/2021,441692,441692,0
KA,10/2/2021,464485,464485,0
KA,11/2/2021,477005,477005,0
KA,12/2/2021,491552,491552,0
KA,13/2/2021,496159,496159,0
KA,14/2/2021,496234,496234,0
KA,15/2/2021,512476,500491,11985
KA,16/2/2021,534058,505157,28901
KA,17/2/2021,565093,510696,54397
KA,18/2/2021,582691,519158,63533
KA,19/2/2021,629420,529968,99452
KA,20/2/2021,654298,540868,113430
KA,21/2/2021,655375,541332,114043
KA,22/2/2021,693964,553888,140076
KA,23/2/2021,727360,569416,157944
KA,24/2/2021,765669,586545,179124
KA,25/2/2021,789208,596274,192934
KA,26/2/2021,818722,604954,213768
KA,27/2/2021,818722,604954,213768
KA,28/2/2021,818722,604954,213768
KA,1/3/2021,823660,608840,214820
KA,2/3/2021,836350,619620,216730
KA,3/3/2021,857102,637890,219212
KA,4/3/2021,879036,656627,222409
KA,5/3/2021,909602,681345,228257
KL,16/1/2021,8062,8062,0
KL,17/1/2021,8407,8407,0
KL,18/1/2021,15477,15477,0
KL,19/1/2021,24007,24007,0
KL,20/1/2021,24269,24269,0
KL,21/1/2021,35173,35173,0
KL,22/1/2021,47293,47293,0
KL,23/1/2021,53529,53529,0
KL,24/1/2021,53529,53529,0
KL,25/1/2021,71973,71973,0
KL,26/1/2021,71973,71973,0
KL,27/1/2021,82970,82970,0
KL,28/1/2021,106583,106583,0
KL,29/1/2021,135835,135835,0
KL,30/1/2021,158687,158687,0
KL,31/1/2021,165171,165171,0
KL,1/2/2021,193925,193925,0
KL,2/2/2021,224846,224846,0
KL,3/2/2021,246043,246043,0
KL,4/2/2021,270992,270992,0
KL,5/2/2021,286132,286132,0
KL,6/2/2021,291852,291852,0
KL,7/2/2021,292342,292342,0
KL,8/2/2021,307998,307998,0
KL,9/2/2021,322016,322016,0
KL,10/2/2021,326246,326246,0
KL,11/2/2021,333560,333560,0
KL,12/2/2021,345197,345197,0
KL,13/2/2021,356322,356322,0
KL,14/2/2021,358575,358529,46
KL,15/2/2021,370937,367367,3570
KL,16/2/2021,388256,375441,12815
KL,17/2/2021,395187,379034,16153
KL,18/2/2021,410849,386901,23948
KL,19/2/2021,425053,392993,32060
KL,20/2/2021,437893,399064,38829
KL,21/2/2021,438113,399284,38829
KL,22/2/2021,461929,405697,56232
KL,23/2/2021,476808,414509,62299
KL,24/2/2021,493269,422669,70600
KL,25/2/2021,530474,441597,88877
KL,26/2/2021,587311,482445,104866
KL,27/2/2021,587311,482445,104866
KL,28/2/2021,587311,482445,104866
KL,1/3/2021,625123,511510,113613
KL,2/3/2021,662713,541951,120762
KL,3/3/2021,701514,573353,128161
KL,4/3/2021,810847,662393,148454
KL,5/3/2021,902858,736363,166495
LA,16/1/2021,79,79,0
LA,17/1/2021,79,79,0
LA,18/1/2021,119,119,0
LA,19/1/2021,119,119,0
LA,20/1/2021,240,240,0
LA,21/1/2021,240,240,0
LA,22/1/2021,401,401,0
LA,23/1/2021,558,558,0
LA,24/1/2021,558,558,0
LA,25/1/2021,670,670,0
LA,26/1/2021,670,670,0
LA,27/1/2021,818,818,0
LA,28/1/2021,818,818,0
LA,29/1/2021,989,989,0
LA,30/1/2021,1128,1128,0
LA,31/1/2021,1128,1128,0
LA,1/2/2021,1234,1234,0
LA,2/2/2021,1234,1234,0
LA,3/2/2021,1511,1511,0
LA,4/2/2021,1511,1511,0
LA,5/2/2021,1745,1745,0
LA,6/2/2021,1987,1987,0
LA,7/2/2021,1987,1987,0
LA,8/2/2021,2234,2234,0
LA,9/2/2021,2309,2309,0
LA,10/2/2021,2536,2536,0
LA,11/2/2021,2761,2761,0
LA,12/2/2021,2854,2854,0
LA,13/2/2021,2981,2904,77
LA,14/2/2021,2981,2904,77
LA,15/2/2021,2981,2904,77
LA,16/2/2021,3649,3421,228
LA,17/2/2021,4146,3856,290
LA,18/2/2021,4726,4436,290
LA,19/2/2021,5363,5005,358
LA,20/2/2021,6231,5631,600
LA,21/2/2021,6427,5827,600
LA,22/2/2021,7220,6610,610
LA,23/2/2021,7979,7368,611
LA,24/2/2021,8947,8199,748
LA,25/2/2021,9501,8753,748
LA,26/2/2021,10055,9226,829
LA,27/2/2021,10055,9226,829
LA,28/2/2021,10055,9226,829
LA,1/3/2021,10055,9226,829
LA,2/3/2021,10055,9226,829
LA,3/3/2021,10478,9582,896
LA,4/3/2021,12884,11471,1413
LA,5/3/2021,14499,12616,1883
LD,16/1/2021,21,21,0
LD,17/1/2021,21,21,0
LD,18/1/2021,201,201,0
LD,19/1/2021,369,369,0
LD,20/1/2021,369,369,0
LD,21/1/2021,369,369,0
LD,22/1/2021,552,552,0
LD,23/1/2021,633,633,0
LD,24/1/2021,633,633,0
LD,25/1/2021,676,676,0
LD,26/1/2021,676,676,0
LD,27/1/2021,746,746,0
LD,28/1/2021,746,746,0
LD,29/1/2021,746,746,0
LD,30/1/2021,807,807,0
LD,31/1/2021,807,807,0
LD,1/2/2021,807,807,0
LD,2/2/2021,807,807,0
LD,3/2/2021,807,807,0
LD,4/2/2021,807,807,0
LD,5/2/2021,831,831,0
LD,6/2/2021,839,839,0
LD,7/2/2021,839,839,0
LD,8/2/2021,868,868,0
LD,9/2/2021,920,920,0
LD,10/2/2021,920,920,0
LD,11/2/2021,920,920,0
LD,12/2/2021,1776,1776,0
LD,13/2/2021,1776,1776,0
LD,14/2/2021,1776,1776,0
LD,15/2/2021,1776,1776,0
LD,16/2/2021,1924,1809,115
LD,17/2/2021,1924,1809,115
LD,18/2/2021,1924,1809,115
LD,19/2/2021,1924,1809,115
LD,20/2/2021,1924,1809,115
LD,21/2/2021,1924,1809,115
LD,22/2/2021,2924,2333,591
LD,23/2/2021,2964,2343,621
LD,24/2/2021,2983,2344,639
LD,25/2/2021,3041,2353,688
LD,26/2/2021,3078,2368,710
LD,27/2/2021,3078,2368,710
LD,28/2/2021,3078,2368,710
LD,1/3/2021,3212,2410,802
LD,2/3/2021,3216,2413,803
LD,3/3/2021,3216,2413,803
LD,4/3/2021,3216,2413,803
LD,5/3/2021,3300,2482,818
MP,16/1/2021,9600,9600,0
MP,17/1/2021,9600,9600,0
MP,18/1/2021,18174,18174,0
MP,19/1/2021,18174,18174,0
MP,20/1/2021,27770,27770,0
MP,21/1/2021,38278,38278,0
MP,22/1/2021,38278,38278,0
MP,23/1/2021,38278,38278,0
MP,24/1/2021,38278,38278,0
MP,25/1/2021,67083,67083,0
MP,26/1/2021,67083,67083,0
MP,27/1/2021,131679,131679,0
MP,28/1/2021,195187,195187,0
MP,29/1/2021,246181,246181,0
MP,30/1/2021,298376,298376,0
MP,31/1/2021,298376,298376,0
MP,1/2/2021,298376,298376,0
MP,2/2/2021,298376,298376,0
MP,3/2/2021,330722,330722,0
MP,4/2/2021,339386,339386,0
MP,5/2/2021,340625,340625,0
MP,6/2/2021,342016,342016,0
MP,7/2/2021,342016,342016,0
MP,8/2/2021,379251,379251,0
MP,9/2/2021,380285,380285,0
MP,10/2/2021,431702,431702,0
MP,11/2/2021,487271,487271,0
MP,12/2/2021,526095,526095,0
MP,13/2/2021,557105,557105,0
MP,14/2/2021,557105,557105,0
MP,15/2/2021,575728,575728,0
MP,16/2/2021,576610,576610,0
MP,17/2/2021,597537,597537,0
MP,18/2/2021,611640,611640,0
MP,19/2/2021,626391,626391,0
MP,20/2/2021,644583,640805,3778
MP,21/2/2021,644583,640805,3778
MP,22/2/2021,675401,643277,32124
MP,23/2/2021,676960,644431,32529
MP,24/2/2021,724350,646766,77584
MP,25/2/2021,780465,649377,131088
MP,26/2/2021,811316,650684,160632
MP,27/2/2021,811316,650684,160632
MP,28/2/2021,811316,650684,160632
MP,1/3/2021,855097,671302,183795
MP,2/3/2021,855097,671302,183795
MP,3/3/2021,926206,721751,204455
MP,4/3/2021,998891,778691,220200
MP,5/3/2021,1009607,788184,221423
MH,16/1/2021,18338,18338,0
MH,17/1/2021,18338,18338,0
MH,18/1/2021,18582,18582,0
MH,19/1/2021,33484,33484,0
MH,20/1/2021,52055,52055,0
MH,21/1/2021,52393,52393,0
MH,22/1/2021,74960,74960,0
MH,23/1/2021,99885,99885,0
MH,24/1/2021,99885,99885,0
MH,25/1/2021,136901,136901,0
MH,26/1/2021,136901,136901,0
MH,27/1/2021,179509,179509,0
MH,28/1/2021,220587,220587,0
MH,29/1/2021,261320,261320,0
MH,30/1/2021,269064,269064,0
MH,31/1/2021,269064,269064,0
MH,1/2/2021,310825,310825,0
MH,2/2/2021,318744,318744,0
MH,3/2/2021,354633,354633,0
MH,4/2/2021,389577,389577,0
MH,5/2/2021,434943,434943,0
MH,6/2/2021,473480,473480,0
MH,7/2/2021,473480,473480,0
MH,8/2/2021,512476,512476,0
MH,9/2/2021,536436,536436,0
MH,10/2/2021,573681,573681,0
MH,11/2/2021,608573,608573,0
MH,12/2/2021,649660,649660,0
MH,13/2/2021,682609,682420,189
MH,14/2/2021,682933,682744,189
MH,15/2/2021,713133,708276,4857
MH,16/2/2021,740831,731537,9294
MH,17/2/2021,781800,764965,16835
MH,18/2/2021,839566,814682,24884
MH,19/2/2021,860386,831921,28465
MH,20/2/2021,922728,875752,46976
MH,21/2/2021,926466,878829,47637
MH,22/2/2021,985955,916977,68978
MH,23/2/2021,1029363,948539,80824
MH,24/2/2021,1087111,981359,105752
MH,25/2/2021,1142290,1010322,131968
MH,26/2/2021,1202180,1041947,160233
MH,27/2/2021,1202180,1041947,160233
MH,28/2/2021,1202180,1041947,160233
MH,1/3/2021,1237004,1063187,173817
MH,2/3/2021,1285081,1100898,184183
MH,3/3/2021,1368909,1168251,200658
MH,4/3/2021,1471450,1254197,217253
MH,5/3/2021,1597458,1359974,237484
MN,16/1/2021,585,585,0
MN,17/1/2021,687,687,0
MN,18/1/2021,978,978,0
MN,19/1/2021,1111,1111,0
MN,20/1/2021,1454,1454,0
MN,21/1/2021,1454,1454,0
MN,22/1/2021,1923,1923,0
MN,23/1/2021,2319,2319,0
MN,24/1/2021,2319,2319,0
MN,25/1/2021,2485,2485,0
MN,26/1/2021,2485,2485,0
MN,27/1/2021,2855,2855,0
MN,28/1/2021,2855,2855,0
MN,29/1/2021,3399,3399,0
MN,30/1/2021,3987,3987,0
MN,31/1/2021,3987,3987,0
MN,1/2/2021,4373,4373,0
MN,2/2/2021,4739,4739,0
MN,3/2/2021,5872,5872,0
MN,4/2/2021,6095,6095,0
MN,5/2/2021,6874,6874,0
MN,6/2/2021,8256,8256,0
MN,7/2/2021,8334,8334,0
MN,8/2/2021,9989,9989,0
MN,9/2/2021,11078,11078,0
MN,10/2/2021,13747,13747,0
MN,11/2/2021,15944,15944,0
MN,12/2/2021,19563,19563,0
MN,13/2/2021,22417,22362,55
MN,14/2/2021,22895,22726,169
MN,15/2/2021,25771,25452,319
MN,16/2/2021,29038,28579,459
MN,17/2/2021,33525,32748,777
MN,18/2/2021,36735,35834,901
MN,19/2/2021,40019,38585,1434
MN,20/2/2021,41926,40215,1711
MN,21/2/2021,41926,40215,1711
MN,22/2/2021,43597,41799,1798
MN,23/2/2021,45401,43507,1894
MN,24/2/2021,48232,46042,2190
MN,25/2/2021,51177,48938,2239
MN,26/2/2021,54965,52420,2545
MN,27/2/2021,54965,52420,2545
MN,28/2/2021,54965,52420,2545
MN,1/3/2021,56458,53805,2653
MN,2/3/2021,60396,57280,3116
MN,3/3/2021,64089,60566,3523
MN,4/3/2021,66423,62649,3774
MN,5/3/2021,69755,65465,4290
ML,16/1/2021,509,509,0
ML,17/1/2021,509,509,0
ML,18/1/2021,530,530,0
ML,19/1/2021,1037,1037,0
ML,20/1/2021,1365,1365,0
ML,21/1/2021,1785,1785,0
ML,22/1/2021,2078,2078,0
ML,23/1/2021,2236,2236,0
ML,24/1/2021,2236,2236,0
ML,25/1/2021,2748,2748,0
ML,26/1/2021,2748,2748,0
ML,27/1/2021,3249,3249,0
ML,28/1/2021,3870,3870,0
ML,29/1/2021,4200,4200,0
ML,30/1/2021,4324,4324,0
ML,31/1/2021,4324,4324,0
ML,1/2/2021,4564,4564,0
ML,2/2/2021,4694,4694,0
ML,3/2/2021,4806,4806,0
ML,4/2/2021,5469,5469,0
ML,5/2/2021,6213,6213,0
ML,6/2/2021,6859,6859,0
ML,7/2/2021,6859,6859,0
ML,8/2/2021,7662,7662,0
ML,9/2/2021,9069,9069,0
ML,10/2/2021,9760,9760,0
ML,11/2/2021,11642,11642,0
ML,12/2/2021,12797,12797,0
ML,13/2/2021,14089,13998,91
ML,14/2/2021,14089,13998,91
ML,15/2/2021,16223,16053,170
ML,16/2/2021,18226,17889,337
ML,17/2/2021,21691,21221,470
ML,18/2/2021,22281,21674,607
ML,19/2/2021,22901,22285,616
ML,20/2/2021,24506,23877,629
ML,21/2/2021,24506,23877,629
ML,22/2/2021,26958,25998,960
ML,23/2/2021,29390,28190,1200
ML,24/2/2021,29448,28248,1200
ML,25/2/2021,30210,28860,1350
ML,26/2/2021,32191,30465,1726
ML,27/2/2021,32191,30465,1726
ML,28/2/2021,32191,30465,1726
ML,1/3/2021,33122,31202,1920
ML,2/3/2021,34581,32539,2042
ML,3/3/2021,36212,33984,2228
ML,4/3/2021,37921,35382,2539
ML,5/3/2021,41924,38512,3412
MZ,16/1/2021,314,314,0
MZ,17/1/2021,314,314,0
MZ,18/1/2021,554,554,0
MZ,19/1/2021,1091,1091,0
MZ,20/1/2021,1508,1508,0
MZ,21/1/2021,2537,2537,0
MZ,22/1/2021,3657,3657,0
MZ,23/1/2021,3979,3979,0
MZ,24/1/2021,3979,3979,0
MZ,25/1/2021,4852,4852,0
MZ,26/1/2021,4852,4852,0
MZ,27/1/2021,6142,6142,0
MZ,28/1/2021,6728,6728,0
MZ,29/1/2021,8497,8497,0
MZ,30/1/2021,9346,9346,0
MZ,31/1/2021,9346,9346,0
MZ,1/2/2021,9932,9932,0
MZ,2/2/2021,9932,9932,0
MZ,3/2/2021,9995,9995,0
MZ,4/2/2021,10044,10044,0
MZ,5/2/2021,10555,10555,0
MZ,6/2/2021,10937,10937,0
MZ,7/2/2021,10937,10937,0
MZ,8/2/2021,10937,10937,0
MZ,9/2/2021,11046,11046,0
MZ,10/2/2021,11046,11046,0
MZ,11/2/2021,11046,11046,0
MZ,12/2/2021,11332,11332,0
MZ,13/2/2021,11568,11494,74
MZ,14/2/2021,11754,11680,74
MZ,15/2/2021,12557,12330,227
MZ,16/2/2021,12557,12330,227
MZ,17/2/2021,13561,12976,585
MZ,18/2/2021,15115,13731,1384
MZ,19/2/2021,16634,14428,2206
MZ,20/2/2021,16868,14627,2241
MZ,21/2/2021,16868,14627,2241
MZ,22/2/2021,18801,15749,3052
MZ,23/2/2021,20805,17315,3490
MZ,24/2/2021,23674,19643,4031
MZ,25/2/2021,25831,20955,4876
MZ,26/2/2021,27656,21997,5659
MZ,27/2/2021,27656,21997,5659
