state_code,date,total_doses,total_vaccinated,total_fully_vaccinated
MZ,28/2/2021,27656,21997,5659
MZ,1/3/2021,29513,22819,6694
MZ,2/3/2021,33466,25374,8092
MZ,3/3/2021,37386,28350,9036
MZ,4/3/2021,40058,30949,9109
MZ,5/3/2021,40975,31804,9171
NL,16/1/2021,561,561,0
NL,17/1/2021,561,561,0
NL,18/1/2021,1436,1436,0
NL,19/1/2021,2360,2360,0
NL,20/1/2021,2988,2988,0
NL,21/1/2021,3187,3187,0
NL,22/1/2021,3443,3443,0
NL,23/1/2021,3443,3443,0
NL,24/1/2021,3443,3443,0
NL,25/1/2021,3675,3675,0
NL,26/1/2021,3675,3675,0
NL,27/1/2021,3973,3973,0
NL,28/1/2021,3973,3973,0
NL,29/1/2021,3973,3973,0
NL,30/1/2021,3993,3993,0
NL,31/1/2021,3993,3993,0
NL,1/2/2021,3998,3998,0
NL,2/2/2021,4093,4093,0
NL,3/2/2021,4244,4244,0
NL,4/2/2021,4405,4405,0
NL,5/2/2021,4515,4515,0
NL,6/2/2021,4535,4535,0
NL,7/2/2021,4535,4535,0
NL,8/2/2021,4973,4973,0
NL,9/2/2021,5826,5826,0
NL,10/2/2021,7167,7167,0
NL,11/2/2021,8371,8371,0
NL,12/2/2021,9125,9125,0
NL,13/2/2021,9684,9684,0
NL,14/2/2021,9818,9695,123
NL,15/2/2021,11942,11601,341
NL,16/2/2021,16234,15025,1209
NL,17/2/2021,18252,16502,1750
NL,18/2/2021,21059,18398,2661
NL,19/2/2021,24022,20603,3419
NL,20/2/2021,25435,21526,3909
NL,21/2/2021,25435,21526,3909
NL,22/2/2021,27809,23391,4418
NL,23/2/2021,29804,24985,4819
NL,24/2/2021,32336,27195,5141
NL,25/2/2021,34116,28691,5425
NL,26/2/2021,35303,29806,5497
NL,27/2/2021,35303,29806,5497
NL,28/2/2021,35303,29806,5497
NL,1/3/2021,35830,30251,5579
NL,2/3/2021,37110,31432,5678
NL,3/3/2021,39576,33810,5766
NL,4/3/2021,41140,35222,5918
NL,5/3/2021,41895,35901,5994
OD,16/1/2021,13746,13746,0
OD,17/1/2021,13746,13746,0
OD,18/1/2021,46506,46506,0
OD,19/1/2021,60797,60797,0
OD,20/1/2021,68743,68743,0
OD,21/1/2021,113623,113623,0
OD,22/1/2021,130007,130007,0
OD,23/1/2021,152371,152371,0
OD,24/1/2021,152371,152371,0
OD,25/1/2021,177090,177090,0
OD,26/1/2021,177090,177090,0
OD,27/1/2021,178227,178227,0
OD,28/1/2021,194058,194058,0
OD,29/1/2021,205200,205200,0
OD,30/1/2021,206424,206424,0
OD,31/1/2021,206424,206424,0
OD,1/2/2021,207462,207462,0
OD,2/2/2021,208205,208205,0
OD,3/2/2021,211346,211346,0
OD,4/2/2021,234923,234923,0
OD,5/2/2021,235680,235680,0
OD,6/2/2021,275055,275055,0
OD,7/2/2021,276323,276323,0
OD,8/2/2021,315725,315725,0
OD,9/2/2021,342254,342254,0
OD,10/2/2021,361623,361623,0
OD,11/2/2021,383023,383023,0
OD,12/2/2021,399670,399670,0
OD,13/2/2021,411939,411939,0
OD,14/2/2021,412046,412046,0
OD,15/2/2021,426790,416756,10034
OD,16/2/2021,428471,417881,10590
OD,17/2/2021,439390,421142,18248
OD,18/2/2021,482613,429212,53401
OD,19/2/2021,501713,433584,68129
OD,20/2/2021,533093,438127,94966
OD,21/2/2021,533093,438127,94966
OD,22/2/2021,566142,443401,122741
OD,23/2/2021,577646,447176,130470
OD,24/2/2021,584948,450361,134587
OD,25/2/2021,612802,458368,154434
OD,26/2/2021,618821,460554,158267
OD,27/2/2021,618821,460554,158267
OD,28/2/2021,618821,460554,158267
OD,1/3/2021,640735,475608,165127
OD,2/3/2021,668498,499346,169152
OD,3/3/2021,696758,525494,171264
OD,4/3/2021,754651,569475,185176
OD,5/3/2021,778730,590213,188517
PY,16/1/2021,274,274,0
PY,17/1/2021,274,274,0
PY,18/1/2021,554,554,0
PY,19/1/2021,759,759,0
PY,20/1/2021,759,759,0
PY,21/1/2021,759,759,0
PY,22/1/2021,1097,1097,0
PY,23/1/2021,1478,1478,0
PY,24/1/2021,1478,1478,0
PY,25/1/2021,1813,1813,0
PY,26/1/2021,1813,1813,0
PY,27/1/2021,1813,1813,0
PY,28/1/2021,1813,1813,0
PY,29/1/2021,2299,2299,0
PY,30/1/2021,2736,2736,0
PY,31/1/2021,2736,2736,0
PY,1/2/2021,2988,2988,0
PY,2/2/2021,3077,3077,0
PY,3/2/2021,3222,3222,0
PY,4/2/2021,3222,3222,0
PY,5/2/2021,3532,3532,0
PY,6/2/2021,3532,3532,0
PY,7/2/2021,3532,3532,0
PY,8/2/2021,3881,3881,0
PY,9/2/2021,4301,4301,0
PY,10/2/2021,4770,4770,0
PY,11/2/2021,4780,4780,0
PY,12/2/2021,5510,5510,0
PY,13/2/2021,6024,5953,71
PY,14/2/2021,6024,5953,71
PY,15/2/2021,6513,6320,193
PY,16/2/2021,6957,6627,330
PY,17/2/2021,7354,6959,395
PY,18/2/2021,8115,7661,454
PY,19/2/2021,9126,8481,645
PY,20/2/2021,10104,9251,853
PY,21/2/2021,10104,9251,853
PY,22/2/2021,10337,9356,981
PY,23/2/2021,10450,9431,1019
PY,24/2/2021,10459,9436,1023
PY,25/2/2021,10479,9455,1024
PY,26/2/2021,11144,9920,1224
PY,27/2/2021,11144,9920,1224
PY,28/2/2021,11144,9920,1224
PY,1/3/2021,11766,10292,1474
PY,2/3/2021,12589,10994,1595
PY,3/3/2021,14845,12948,1897
PY,4/3/2021,16562,14542,2020
PY,5/3/2021,17501,15431,2070
PB,16/1/2021,1327,1327,0
PB,17/1/2021,1327,1327,0
PB,18/1/2021,3318,3318,0
PB,19/1/2021,5567,5567,0
PB,20/1/2021,7607,7607,0
PB,21/1/2021,12532,12532,0
PB,22/1/2021,21340,21340,0
PB,23/1/2021,30319,30319,0
PB,24/1/2021,31327,31327,0
PB,25/1/2021,39418,39418,0
PB,26/1/2021,39418,39418,0
PB,27/1/2021,44708,44708,0
PB,28/1/2021,50977,50977,0
PB,29/1/2021,54988,54988,0
PB,30/1/2021,57499,57499,0
PB,31/1/2021,57499,57499,0
PB,1/2/2021,59285,59285,0
PB,2/2/2021,61381,61381,0
PB,3/2/2021,63663,63663,0
PB,4/2/2021,67861,67861,0
PB,5/2/2021,72855,72855,0
PB,6/2/2021,76430,76430,0
PB,7/2/2021,76430,76430,0
PB,8/2/2021,82127,82127,0
PB,9/2/2021,87181,87181,0
PB,10/2/2021,91669,91669,0
PB,11/2/2021,97668,97668,0
PB,12/2/2021,101861,101861,0
PB,13/2/2021,103858,103799,59
PB,14/2/2021,103858,103799,59
PB,15/2/2021,107854,106797,1057
PB,16/2/2021,111952,109911,2041
PB,17/2/2021,115282,112231,3051
PB,18/2/2021,121774,116199,5575
PB,19/2/2021,129470,120015,9455
PB,20/2/2021,136288,122429,13859
PB,21/2/2021,136796,122527,14269
PB,22/2/2021,148066,127528,20538
PB,23/2/2021,157585,133718,23867
PB,24/2/2021,166693,139305,27388
PB,25/2/2021,181892,149029,32863
PB,26/2/2021,190800,154449,36351
PB,27/2/2021,190800,154449,36351
PB,28/2/2021,190800,154449,36351
PB,1/3/2021,200044,161361,38683
PB,2/3/2021,209370,169159,40211
PB,3/3/2021,221415,179181,42234
PB,4/3/2021,235698,191228,44470
PB,5/3/2021,252855,205837,47018
RJ,16/1/2021,9279,9279,0
RJ,17/1/2021,9279,9279,0
RJ,18/1/2021,23546,23546,0
RJ,19/1/2021,32379,32379,0
RJ,20/1/2021,32379,32379,0
RJ,21/1/2021,32379,32379,0
RJ,22/1/2021,43947,43947,0
RJ,23/1/2021,67270,67270,0
RJ,24/1/2021,93525,93525,0
RJ,25/1/2021,161116,161116,0
RJ,26/1/2021,161332,161332,0
RJ,27/1/2021,237137,237137,0
RJ,28/1/2021,257833,257833,0
RJ,29/1/2021,324973,324973,0
RJ,30/1/2021,329611,329611,0
RJ,31/1/2021,330797,330797,0
RJ,1/2/2021,333930,333930,0
RJ,2/2/2021,339218,339218,0
RJ,3/2/2021,363521,363521,0
RJ,4/2/2021,384810,384810,0
RJ,5/2/2021,414422,414422,0
RJ,6/2/2021,459652,459652,0
RJ,7/2/2021,460994,460994,0
RJ,8/2/2021,487848,487848,0
RJ,9/2/2021,491543,491543,0
RJ,10/2/2021,559990,559990,0
RJ,11/2/2021,590990,590990,0
RJ,12/2/2021,606694,606694,0
RJ,13/2/2021,609568,609568,0
RJ,14/2/2021,610088,610088,0
RJ,15/2/2021,627710,618919,8791
RJ,16/2/2021,637021,622374,14647
RJ,17/2/2021,760075,744741,15334
RJ,18/2/2021,762913,747420,15493
RJ,19/2/2021,799719,780665,19054
RJ,20/2/2021,821059,782701,38358
RJ,21/2/2021,821059,782701,38358
RJ,22/2/2021,844893,782710,62183
RJ,23/2/2021,878043,783205,94838
RJ,24/2/2021,931222,783652,147570
RJ,25/2/2021,950386,797900,152486
RJ,26/2/2021,1023207,798447,224760
RJ,27/2/2021,1023207,798447,224760
RJ,28/2/2021,1023207,798447,224760
RJ,1/3/2021,1109553,863992,245561
RJ,2/3/2021,1261773,1005225,256548
RJ,3/3/2021,1490232,1220438,269794
RJ,4/3/2021,1609343,1326074,283269
RJ,5/3/2021,1891118,1585089,306029
SK,16/1/2021,120,120,0
SK,17/1/2021,120,120,0
SK,18/1/2021,120,120,0
SK,19/1/2021,358,358,0
SK,20/1/2021,573,573,0
SK,21/1/2021,773,773,0
SK,22/1/2021,960,960,0
SK,23/1/2021,960,960,0
SK,24/1/2021,960,960,0
SK,25/1/2021,1047,1047,0
SK,26/1/2021,1047,1047,0
SK,27/1/2021,1320,1320,0
SK,28/1/2021,1776,1776,0
SK,29/1/2021,2020,2020,0
SK,30/1/2021,2020,2020,0
SK,31/1/2021,2020,2020,0
SK,1/2/2021,2166,2166,0
SK,2/2/2021,2647,2647,0
SK,3/2/2021,3425,3425,0
SK,4/2/2021,4264,4264,0
SK,5/2/2021,5139,5139,0
SK,6/2/2021,5372,5372,0
SK,7/2/2021,5372,5372,0
SK,8/2/2021,6007,6007,0
SK,9/2/2021,6961,6961,0
SK,10/2/2021,7808,7808,0
SK,11/2/2021,8316,8316,0
SK,12/2/2021,8335,8335,0
SK,13/2/2021,8335,8335,0
SK,14/2/2021,8335,8335,0
SK,15/2/2021,8543,8543,0
SK,16/2/2021,9148,8991,157
SK,17/2/2021,9760,9509,251
SK,18/2/2021,10500,10143,357
SK,19/2/2021,11800,11102,698
SK,20/2/2021,12565,11865,700
SK,21/2/2021,12565,11865,700
SK,22/2/2021,14159,13384,775
SK,23/2/2021,15694,14721,973
SK,24/2/2021,16931,15875,1056
SK,25/2/2021,17858,16630,1228
SK,26/2/2021,18312,16951,1361
SK,27/2/2021,18312,16951,1361
SK,28/2/2021,18312,16951,1361
SK,1/3/2021,19398,17516,1882
SK,2/3/2021,20430,18428,2002
SK,3/3/2021,21918,19675,2243
SK,4/3/2021,24030,21341,2689
SK,5/3/2021,26993,23234,3759
TN,16/1/2021,2945,2945,0
TN,17/1/2021,8834,8834,0
TN,18/1/2021,16462,16462,0
TN,19/1/2021,25908,25908,0
TN,20/1/2021,33670,33670,0
TN,21/1/2021,42947,42947,0
TN,22/1/2021,51651,51651,0
TN,23/1/2021,59226,59226,0
TN,24/1/2021,61720,61720,0
TN,25/1/2021,69027,69027,0
TN,26/1/2021,73953,73953,0
TN,27/1/2021,82039,82039,0
TN,28/1/2021,88467,88467,0
TN,29/1/2021,97126,97126,0
TN,30/1/2021,105821,105821,0
TN,31/1/2021,105821,105821,0
TN,1/2/2021,112687,112687,0
TN,2/2/2021,120745,120745,0
TN,3/2/2021,133434,133434,0
TN,4/2/2021,145928,145928,0
TN,5/2/2021,157324,157324,0
TN,6/2/2021,166408,166408,0
TN,7/2/2021,166408,166408,0
TN,8/2/2021,175027,175027,0
TN,9/2/2021,185577,185577,0
TN,10/2/2021,197392,197392,0
TN,11/2/2021,211762,211762,0
TN,12/2/2021,227542,227542,0
TN,13/2/2021,247574,246420,1154
TN,14/2/2021,247574,246420,1154
TN,15/2/2021,269219,264283,4936
TN,16/2/2021,290248,280892,9356
TN,17/2/2021,309377,295338,14039
TN,18/2/2021,329817,309692,20125
TN,19/2/2021,350283,324537,25746
TN,20/2/2021,370846,339686,31160
TN,21/2/2021,370846,339686,31160
TN,22/2/2021,385600,349527,36073
TN,23/2/2021,400400,359063,41337
TN,24/2/2021,414827,368678,46149
TN,25/2/2021,429255,378411,50844
TN,26/2/2021,445328,388896,56432
TN,27/2/2021,445328,388896,56432
TN,28/2/2021,445328,388896,56432
TN,1/3/2021,480411,414032,66379
TN,2/3/2021,522054,450651,71403
TN,3/3/2021,588391,510361,78030
TN,4/3/2021,669417,585353,84064
TN,5/3/2021,761625,670563,91062
TR,16/1/2021,355,355,0
TR,17/1/2021,355,355,0
TR,18/1/2021,1736,1736,0
TR,19/1/2021,3734,3734,0
TR,20/1/2021,3734,3734,0
TR,21/1/2021,9272,9272,0
TR,22/1/2021,14252,14252,0
TR,23/1/2021,14252,14252,0
TR,24/1/2021,14252,14252,0
TR,25/1/2021,19698,19698,0
TR,26/1/2021,19698,19698,0
TR,27/1/2021,19698,19698,0
TR,28/1/2021,24302,24302,0
TR,29/1/2021,27617,27617,0
TR,30/1/2021,29796,29796,0
TR,31/1/2021,29796,29796,0
TR,1/2/2021,31190,31190,0
TR,2/2/2021,32196,32196,0
TR,3/2/2021,32340,32340,0
TR,4/2/2021,35191,35191,0
TR,5/2/2021,37359,37359,0
TR,6/2/2021,40347,40347,0
TR,7/2/2021,40405,40405,0
TR,8/2/2021,45674,45674,0
TR,9/2/2021,51449,51449,0
TR,10/2/2021,52908,52908,0
TR,11/2/2021,59438,59438,0
TR,12/2/2021,65288,65288,0
TR,13/2/2021,69562,69196,366
TR,14/2/2021,69562,69196,366
TR,15/2/2021,75305,73814,1491
TR,16/2/2021,75415,73924,1491
TR,17/2/2021,77926,75565,2361
TR,18/2/2021,85796,79030,6766
TR,19/2/2021,92176,81042,11134
TR,20/2/2021,93956,82369,11587
TR,21/2/2021,93956,82369,11587
TR,22/2/2021,99320,84254,15066
TR,23/2/2021,102138,85789,16349
TR,24/2/2021,102752,86336,16416
TR,25/2/2021,108014,88487,19527
TR,26/2/2021,110978,89449,21529
TR,27/2/2021,110978,89449,21529
TR,28/2/2021,110978,89449,21529
TR,1/3/2021,113770,90990,22780
TR,2/3/2021,117869,93639,24230
TR,3/3/2021,119631,94404,25227
TR,4/3/2021,125814,98906,26908
TR,5/3/2021,132681,103590,29091
TS,16/1/2021,3962,3962,0
TS,17/1/2021,3962,3962,0
TS,18/1/2021,17408,17408,0
TS,19/1/2021,69405,69405,0
TS,20/1/2021,69405,69405,0
TS,21/1/2021,97087,97087,0
TS,22/1/2021,110031,110031,0
TS,23/1/2021,110031,110031,0
TS,24/1/2021,110031,110031,0
TS,25/1/2021,130390,130390,0
TS,26/1/2021,130425,130425,0
TS,27/1/2021,130425,130425,0
TS,28/1/2021,151246,151246,0
TS,29/1/2021,166606,166606,0
TS,30/1/2021,168606,168606,0
TS,31/1/2021,168606,168606,0
TS,1/2/2021,168771,168771,0
TS,2/2/2021,170043,170043,0
TS,3/2/2021,176732,176732,0
TS,4/2/2021,188279,188279,0
TS,5/2/2021,193667,193667,0
TS,6/2/2021,209104,209104,0
TS,7/2/2021,209104,209104,0
TS,8/2/2021,229027,229027,0
TS,9/2/2021,243665,243665,0
TS,10/2/2021,258122,258122,0
TS,11/2/2021,270615,270615,0
TS,12/2/2021,278250,278250,0
TS,13/2/2021,282188,278915,3273
TS,14/2/2021,282188,278915,3273
TS,15/2/2021,293442,279237,14205
TS,16/2/2021,332847,279497,53350
TS,17/2/2021,333235,279534,53701
TS,18/2/2021,353113,279832,73281
TS,19/2/2021,366328,280277,86051
TS,20/2/2021,368132,280973,87159
TS,21/2/2021,368132,280973,87159
TS,22/2/2021,387301,281365,105936
TS,23/2/2021,387549,281382,106167
TS,24/2/2021,389970,283387,106583
TS,25/2/2021,398078,284058,114020
TS,26/2/2021,419791,289772,130019
TS,27/2/2021,419791,289772,130019
TS,28/2/2021,419791,289772,130019
TS,1/3/2021,424274,294255,130019
TS,2/3/2021,435329,303387,131942
TS,3/3/2021,450803,318861,131942
TS,4/3/2021,472010,340068,131942
TS,5/3/2021,486049,354107,131942
UP,16/1/2021,22620,22620,0
UP,17/1/2021,22620,22620,0
UP,18/1/2021,22644,22644,0
UP,19/1/2021,22644,22644,0
UP,20/1/2021,22644,22644,0
UP,21/1/2021,22644,22644,0
UP,22/1/2021,123761,123761,0
UP,23/1/2021,123761,123761,0
UP,24/1/2021,123761,123761,0
UP,25/1/2021,123761,123761,0
UP,26/1/2021,123761,123761,0
UP,27/1/2021,123761,123761,0
UP,28/1/2021,294959,294959,0
UP,29/1/2021,463793,463793,0
UP,30/1/2021,463793,463793,0
UP,31/1/2021,463793,463793,0
UP,1/2/2021,463793,463793,0
UP,2/2/2021,463793,463793,0
UP,3/2/2021,463793,463793,0
UP,4/2/2021,589101,589101,0
UP,5/2/2021,673542,673542,0
UP,6/2/2021,673542,673542,0
UP,7/2/2021,673542,673542,0
UP,8/2/2021,673542,673542,0
UP,9/2/2021,673542,673542,0
UP,10/2/2021,673542,673542,0
UP,11/2/2021,763421,763421,0
UP,12/2/2021,858602,858602,0
UP,13/2/2021,858602,858602,0
UP,14/2/2021,858602,858602,0
UP,15/2/2021,934962,916568,18394
UP,16/2/2021,934962,916568,18394
UP,17/2/2021,934962,916568,18394
UP,18/2/2021,1070895,1052431,18464
UP,19/2/2021,1152042,1066290,85752
UP,20/2/2021,1152042,1066290,85752
UP,21/2/2021,1152042,1066290,85752
UP,22/2/2021,1226775,1140754,86021
UP,23/2/2021,1226775,1140754,86021
UP,24/2/2021,1226775,1140754,86021
UP,25/2/2021,1370739,1167285,203454
UP,26/2/2021,1480983,1170925,310058
UP,27/2/2021,1480983,1170925,310058
UP,28/2/2021,1480983,1170925,310058
UP,1/3/2021,1488421,1178302,310119
UP,2/3/2021,1488421,1178302,310119
UP,3/3/2021,1488421,1178302,310119
UP,4/3/2021,1592712,1228226,364486
UP,5/3/2021,1701661,1291419,410242
UK,16/1/2021,2276,2276,0
UK,17/1/2021,2276,2276,0
UK,18/1/2021,4237,4237,0
UK,19/1/2021,6119,6119,0
UK,20/1/2021,6119,6119,0
UK,21/1/2021,8206,8206,0
UK,22/1/2021,10514,10514,0
UK,23/1/2021,10514,10514,0
UK,24/1/2021,10514,10514,0
UK,25/1/2021,14546,14546,0
UK,26/1/2021,14546,14546,0
UK,27/1/2021,14690,14690,0
UK,28/1/2021,19517,19517,0
UK,29/1/2021,25818,25818,0
UK,30/1/2021,28791,28791,0
UK,31/1/2021,31228,31228,0
UK,1/2/2021,37505,37505,0
UK,2/2/2021,43430,43430,0
UK,3/2/2021,54153,54153,0
UK,4/2/2021,62858,62858,0
UK,5/2/2021,70292,70292,0
UK,6/2/2021,73762,73762,0
UK,7/2/2021,74607,74607,0
UK,8/2/2021,79283,79283,0
UK,9/2/2021,85359,85359,0
UK,10/2/2021,90483,90483,0
UK,11/2/2021,97618,97618,0
UK,12/2/2021,104052,104052,0
UK,13/2/2021,108974,108974,0
UK,14/2/2021,110326,110326,0
UK,15/2/2021,116702,115281,1421
UK,16/2/2021,121726,119060,2666
UK,17/2/2021,126719,123656,3063
UK,18/2/2021,130700,126454,4246
UK,19/2/2021,135452,129221,6231
UK,20/2/2021,138054,130908,7146
UK,21/2/2021,138550,131384,7166
UK,22/2/2021,143318,133636,9682
UK,23/2/2021,147300,136058,11242
UK,24/2/2021,151002,139169,11833
UK,25/2/2021,154994,140671,14323
UK,26/2/2021,161786,142340,19446
UK,27/2/2021,161786,142340,19446
UK,28/2/2021,161786,142340,19446
UK,1/3/2021,165512,143835,21677
UK,2/3/2021,174562,149030,25532
UK,3/3/2021,185793,154382,31411
UK,4/3/2021,206358,164776,41582
UK,5/3/2021,225030,176012,49018
WB,16/1/2021,15707,15707,0
WB,17/1/2021,15707,15707,0
WB,18/1/2021,29866,29866,0
WB,19/1/2021,43559,43559,0
WB,20/1/2021,46310,46310,0
WB,21/1/2021,53988,53988,0
WB,22/1/2021,84505,84505,0
WB,23/1/2021,84505,84505,0
WB,24/1/2021,84505,84505,0
WB,25/1/2021,122851,122851,0
WB,26/1/2021,122851,122851,0
WB,27/1/2021,158193,158193,0
WB,28/1/2021,187485,187485,0
WB,29/1/2021,221994,221994,0
WB,30/1/2021,243069,243069,0
WB,31/1/2021,243143,243143,0
WB,1/2/2021,266407,266407,0
WB,2/2/2021,288245,288245,0
WB,3/2/2021,301091,301091,0
WB,4/2/2021,320668,320668,0
WB,5/2/2021,344227,344227,0
WB,6/2/2021,354000,354000,0
WB,7/2/2021,354000,354000,0
WB,8/2/2021,377608,377608,0
WB,9/2/2021,404001,404001,0
WB,10/2/2021,427042,427042,0
WB,11/2/2021,453303,453303,0
WB,12/2/2021,485054,485054,0
WB,13/2/2021,515117,512772,2345
WB,14/2/2021,516952,514570,2382
WB,15/2/2021,555120,545299,9821
WB,16/2/2021,556450,546433,10017
WB,17/2/2021,573746,557880,15866
WB,18/2/2021,607535,583613,23922
WB,19/2/2021,650976,609987,40989
WB,20/2/2021,683057,633271,49786
WB,21/2/2021,689164,639252,49912
WB,22/2/2021,743590,673939,69651
WB,23/2/2021,801677,720569,81108
WB,24/2/2021,886491,787013,99478
WB,25/2/2021,993106,872999,120107
WB,26/2/2021,1106181,961416,144765
WB,27/2/2021,1106181,961416,144765
WB,28/2/2021,1106181,961416,144765
WB,1/3/2021,1124158,975574,148584
WB,2/3/2021,1192882,1025696,167186
WB,3/3/2021,1279958,1090793,189165
WB,4/3/2021,1376553,1165605,210948
WB,5/3/2021,1487060,1253831,233229
